2026-03-04 05:33:00 | INFO     | src.retrieval.advanced_rag_pipeline:chat:255 | [AdvancedRAG] Response in 723ms | retrieval=1ms | llm=721ms | sources=0
2026-03-04 05:33:00 | INFO     | src.evaluation.eval_pipeline:_evaluate_one:273 | [Eval] F010 | score=0.03 (ret=0.00 corr=0.07 grnd=0.00) | FAIL
2026-03-04 05:33:10 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:33:10 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:33:10 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (920 documents stored).
2026-03-04 05:33:10 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:33:10 | INFO     | src.routing.smart_router:route:318 | [Router] Trying groq (strategy=RoutingStrategy.PRIORITY, cost=0.0/1k, avg_lat=500ms)
2026-03-04 05:33:11 | INFO     | src.routing.smart_router:route:335 | [Router] Success: groq in 1146ms tokens=241
2026-03-04 05:33:49 | INFO     | src.auth.auth_manager:__init__:48 | [Auth] Database ready at sqlite:///./data/users.db
2026-03-04 05:34:10 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-04 05:34:10 | INFO     | src.observability.metrics:_init_prometheus:68 | [Metrics] Prometheus metrics initialized.
2026-03-04 05:34:10 | INFO     | src.feedback.feedback_store:__init__:76 | [Feedback] Feedback store initialized.
2026-03-04 05:34:10 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:34:11 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:34:11 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (920 documents stored).
2026-03-04 05:34:12 | INFO     | src.feedback.structured_feedback:__init__:131 | [StructuredFeedback] Initialized with enhanced failure tracking
2026-03-04 05:34:12 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:34:12 | INFO     | src.tenant.isolation:__init__:108 | [TenantManager] Initialized (default_isolation=IsolationLevel.MEDIUM)
2026-03-04 05:34:18 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:34:18 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:34:18 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (920 documents stored).
2026-03-04 05:34:18 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:34:19 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:34:19 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:34:19 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (920 documents stored).
2026-03-04 05:34:19 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:34:20 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:34:20 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:34:20 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (920 documents stored).
2026-03-04 05:34:20 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:34:30 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:34:30 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:34:30 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (920 documents stored).
2026-03-04 05:34:30 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:34:31 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:34:31 | INFO     | src.extraction.quality_extractor:extract:326 | [QualityExtractor] Processing: ITI_AgenticAI_Final.pdf
2026-03-04 05:34:36 | INFO     | src.extraction.quality_extractor:extract:357 | [QualityExtractor] ITI_AgenticAI_Final.pdf — quality=0.94 ✅
2026-03-04 05:34:36 | INFO     | src.retrieval.indexer:index_file:73 | [Indexer] Starting indexing: ITI_AgenticAI_Final.pdf (doc_id=b88f8b9a-b73f-4ef9-af3a-458c3083de42)
2026-03-04 05:34:36 | INFO     | src.utils.document_loader:load:55 | Loading document: ITI_AgenticAI_Final.pdf (.pdf)
2026-03-04 05:34:40 | INFO     | src.utils.document_loader:load:74 | Loaded 'ITI_AgenticAI_Final.pdf': 43576 characters extracted
2026-03-04 05:34:40 | DEBUG    | src.utils.text_splitter:split_text:47 | Split text (43576 chars) → 92 chunks (size=512, overlap=50)
2026-03-04 05:34:40 | INFO     | src.retrieval.indexer:index_file:101 | [Indexer] Generating embeddings for 92 chunks …
2026-03-04 05:34:40 | INFO     | src.embeddings.embedder:embed_batch:126 | Embedding 92 texts (0 served from cache) …
2026-03-04 05:34:40 | INFO     | src.embeddings.embedder:model:46 | Loading embedding model: all-MiniLM-L6-v2
2026-03-04 05:35:32 | INFO     | src.embeddings.embedder:model:50 | Embedding model loaded. Dimension: 384
2026-03-04 05:35:37 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:35:37 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (920 documents stored).
2026-03-04 05:35:38 | INFO     | src.vectordb.chroma_store:add_chunks:129 | Added 92 chunks for doc_id='b88f8b9a-b73f-4ef9-af3a-458c3083de42'
2026-03-04 05:35:38 | INFO     | src.retrieval.indexer:index_file:111 | [Indexer] Done: ITI_AgenticAI_Final.pdf → 92 chunks in 61993ms
2026-03-04 05:35:38 | INFO     | src.retrieval.advanced_rag_pipeline:ingest_document:163 | [AdvancedRAG] Ingested 'ITI_AgenticAI_Final.pdf' for user=fa521b43-41c8-4527-ba93-054a794875b9 → 92 chunks
2026-03-04 05:35:38 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:36:03 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:36:03 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:36:03 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:36:04 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'what is agentic ai'
2026-03-04 05:36:04 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-04 05:36:06 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-04 05:36:07 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:36:07 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:36:07 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:36:07 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:36:41 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:36:41 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:36:41 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:36:41 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'Based on both this PDF and current industry news, what are t'
2026-03-04 05:36:41 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-04 05:36:44 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-04 05:36:44 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:36:44 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:36:44 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:36:45 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:37:08 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:37:08 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:37:08 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:37:09 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'Compare the 'actors in the value chain' from the PDF with ac'
2026-03-04 05:37:09 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-04 05:37:12 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-04 05:37:12 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:37:12 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:37:12 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:37:12 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:37:46 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:37:46 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:37:46 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:37:46 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'ccording to the PDF, who is responsible when an agentic AI s'
2026-03-04 05:37:46 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-04 05:37:49 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-04 05:37:49 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:37:49 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:37:49 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:37:49 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:38:12 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:38:12 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:38:12 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:38:12 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'This paper was published in 2025. What new agentic AI capabi'
2026-03-04 05:38:12 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-04 05:38:17 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:38:17 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:38:17 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:38:17 | INFO     | src.feedback.feedback_store:record:112 | [Feedback] Recorded: user=fa521b43-41c8-4527-ba93-054a794875b9 rating=👍 query='ccording to the PDF, who is responsible '
2026-03-04 05:38:18 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:38:18 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:38:18 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:38:18 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:38:21 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-04 05:38:38 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:38:38 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:38:38 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:38:38 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'This paper was published in 2025. What new agentic AI capabi'
2026-03-04 05:38:38 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-04 05:38:41 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-04 05:38:41 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:38:41 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:38:41 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:38:41 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:39:04 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:39:04 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:39:04 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:39:04 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'The PDF mentions 'jagged intelligence' as a risk. Find recen'
2026-03-04 05:39:04 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-04 05:39:08 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-04 05:39:09 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:39:09 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:39:09 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:39:09 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:39:38 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:39:38 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:39:38 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:39:38 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'summarize the whole document'
2026-03-04 05:39:38 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-04 05:39:40 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-04 05:39:40 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:39:40 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:39:40 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:39:40 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:44:09 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-04 05:44:10 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:44:10 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:44:10 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:44:10 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:44:15 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:44:15 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:44:15 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:44:15 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:44:16 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:44:16 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:44:16 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:44:16 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:44:17 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:44:17 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:44:17 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:44:17 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:44:22 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:44:22 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:44:22 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:44:22 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:44:29 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:44:29 | INFO     | src.extraction.quality_extractor:extract:326 | [QualityExtractor] Processing: ITI_AgenticAI_Final.pdf
2026-03-04 05:44:33 | INFO     | src.extraction.quality_extractor:extract:357 | [QualityExtractor] ITI_AgenticAI_Final.pdf — quality=0.94 ✅
2026-03-04 05:44:33 | INFO     | src.retrieval.indexer:index_file:73 | [Indexer] Starting indexing: ITI_AgenticAI_Final.pdf (doc_id=5e8fdf05-db63-4b78-8e03-ffca5f79ed3b)
2026-03-04 05:44:33 | INFO     | src.utils.document_loader:load:55 | Loading document: ITI_AgenticAI_Final.pdf (.pdf)
2026-03-04 05:44:36 | INFO     | src.utils.document_loader:load:74 | Loaded 'ITI_AgenticAI_Final.pdf': 43576 characters extracted
2026-03-04 05:44:36 | DEBUG    | src.utils.text_splitter:split_text:47 | Split text (43576 chars) → 92 chunks (size=512, overlap=50)
2026-03-04 05:44:36 | INFO     | src.retrieval.indexer:index_file:101 | [Indexer] Generating embeddings for 92 chunks …
2026-03-04 05:44:36 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:44:36 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1012 documents stored).
2026-03-04 05:44:36 | INFO     | src.vectordb.chroma_store:add_chunks:129 | Added 92 chunks for doc_id='5e8fdf05-db63-4b78-8e03-ffca5f79ed3b'
2026-03-04 05:44:36 | INFO     | src.retrieval.indexer:index_file:111 | [Indexer] Done: ITI_AgenticAI_Final.pdf → 92 chunks in 3741ms
2026-03-04 05:44:36 | INFO     | src.retrieval.advanced_rag_pipeline:ingest_document:163 | [AdvancedRAG] Ingested 'ITI_AgenticAI_Final.pdf' for user=fa521b43-41c8-4527-ba93-054a794875b9 → 92 chunks
2026-03-04 05:44:36 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:44:46 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:44:46 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:44:46 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1104 documents stored).
2026-03-04 05:44:46 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'The PDF mentions 'jagged intelligence' as a risk. Find recen'
2026-03-04 05:44:46 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-04 05:44:49 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-04 05:44:50 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:44:50 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:44:50 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1104 documents stored).
2026-03-04 05:44:50 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:45:14 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:45:14 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:45:14 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1104 documents stored).
2026-03-04 05:45:14 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'This paper was published in 2025. What new agentic AI capabi'
2026-03-04 05:45:14 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-04 05:45:16 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-04 05:45:17 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:45:17 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:45:17 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1104 documents stored).
2026-03-04 05:45:17 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:45:44 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:45:44 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:45:44 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1104 documents stored).
2026-03-04 05:45:44 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'According to the PDF, who is responsible when an agentic AI '
2026-03-04 05:45:44 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-04 05:45:46 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-04 05:45:47 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:45:47 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:45:47 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1104 documents stored).
2026-03-04 05:45:47 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:48:02 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-04 05:48:02 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:48:02 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:48:02 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1104 documents stored).
2026-03-04 05:48:02 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-04 05:48:14 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-04 05:48:14 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-04 05:48:14 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (1104 documents stored).
