2026-03-03 07:09:30 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:09:30 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:09:30 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (460 documents stored).
2026-03-03 07:09:30 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:09:44 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:09:44 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:09:44 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (460 documents stored).
2026-03-03 07:09:44 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:09:53 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:09:53 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:09:53 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (460 documents stored).
2026-03-03 07:09:53 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:09:55 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:09:55 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:09:55 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (460 documents stored).
2026-03-03 07:09:55 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:09:56 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:09:56 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:09:56 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (460 documents stored).
2026-03-03 07:09:56 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:09:57 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:09:57 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:09:57 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (460 documents stored).
2026-03-03 07:09:57 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:09:58 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:09:58 | INFO     | src.extraction.quality_extractor:extract:326 | [QualityExtractor] Processing: ITI_AgenticAI_Final.pdf
2026-03-03 07:10:02 | INFO     | src.extraction.quality_extractor:extract:357 | [QualityExtractor] ITI_AgenticAI_Final.pdf — quality=0.94 ✅
2026-03-03 07:10:02 | INFO     | src.retrieval.indexer:index_file:73 | [Indexer] Starting indexing: ITI_AgenticAI_Final.pdf (doc_id=4f6d4d83-4ce4-4865-85d0-5292b5e355a0)
2026-03-03 07:10:02 | INFO     | src.utils.document_loader:load:55 | Loading document: ITI_AgenticAI_Final.pdf (.pdf)
2026-03-03 07:10:05 | INFO     | src.utils.document_loader:load:74 | Loaded 'ITI_AgenticAI_Final.pdf': 43576 characters extracted
2026-03-03 07:10:05 | DEBUG    | src.utils.text_splitter:split_text:47 | Split text (43576 chars) → 92 chunks (size=512, overlap=50)
2026-03-03 07:10:05 | INFO     | src.retrieval.indexer:index_file:101 | [Indexer] Generating embeddings for 92 chunks …
2026-03-03 07:10:05 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:10:05 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (460 documents stored).
2026-03-03 07:10:05 | INFO     | src.vectordb.chroma_store:add_chunks:129 | Added 92 chunks for doc_id='4f6d4d83-4ce4-4865-85d0-5292b5e355a0'
2026-03-03 07:10:05 | INFO     | src.retrieval.indexer:index_file:111 | [Indexer] Done: ITI_AgenticAI_Final.pdf → 92 chunks in 3559ms
2026-03-03 07:10:05 | INFO     | src.retrieval.advanced_rag_pipeline:ingest_document:163 | [AdvancedRAG] Ingested 'ITI_AgenticAI_Final.pdf' for user=fa521b43-41c8-4527-ba93-054a794875b9 → 92 chunks
2026-03-03 07:10:05 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:10:16 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:10:16 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:10:16 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:10:17 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'what is agentic ai'
2026-03-03 07:10:17 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-03 07:10:19 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-03 07:10:20 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:10:20 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:10:20 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:10:20 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:10:55 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:10:55 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:10:55 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:10:55 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'What goes into an agentic AI system? Who is directly involve'
2026-03-03 07:10:55 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-03 07:10:58 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-03 07:10:59 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:10:59 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:10:59 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:10:59 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:11:19 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:11:19 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:11:19 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:11:19 | INFO     | src.agents.rag_agent:run:328 | [Agent] Starting agent run: 'Benefits of Agentic AI Systems'
2026-03-03 07:11:19 | DEBUG    | src.agents.rag_agent:run:346 | [Agent] Iteration 1
2026-03-03 07:11:22 | INFO     | src.agents.rag_agent:run:369 | [Agent] Final answer reached after 1 iterations.
2026-03-03 07:11:22 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:11:22 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:11:22 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:11:23 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:11:45 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:11:45 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:11:45 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:11:45 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:11:45 | INFO     | src.retrieval.advanced_rag_pipeline:chat:189 | [AdvancedRAG] Chat | user=eval_user | query='What is Retrieval Augmented Generation?'
2026-03-03 07:11:45 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:11:45 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_eval_user' ready (0 documents stored).
2026-03-03 07:11:45 | WARNING  | src.retrieval.hybrid_retriever:retrieve:165 | [HybridRetriever] Vector store is empty.
2026-03-03 07:11:45 | INFO     | src.llm.multi_provider_client:_get_groq:148 | [LLM] Groq client ready
2026-03-03 07:11:46 | INFO     | src.observability.metrics:record_query:127 | [Metrics] query latency=1035ms retrieval=20ms llm=1014ms tokens=226 chunks=0
2026-03-03 07:11:46 | INFO     | src.retrieval.advanced_rag_pipeline:chat:255 | [AdvancedRAG] Response in 1035ms | retrieval=20ms | llm=1014ms | sources=0
2026-03-03 07:11:46 | INFO     | src.evaluation.eval_pipeline:_evaluate_one:273 | [Eval] F001 | score=0.10 (ret=0.00 corr=0.24 grnd=0.00) | FAIL
2026-03-03 07:11:46 | INFO     | src.retrieval.advanced_rag_pipeline:chat:189 | [AdvancedRAG] Chat | user=eval_user | query='What is an agentic AI system?'
2026-03-03 07:11:46 | WARNING  | src.retrieval.hybrid_retriever:retrieve:165 | [HybridRetriever] Vector store is empty.
2026-03-03 07:11:46 | INFO     | src.observability.metrics:record_query:127 | [Metrics] query latency=305ms retrieval=4ms llm=299ms tokens=148 chunks=0
2026-03-03 07:11:46 | INFO     | src.retrieval.advanced_rag_pipeline:chat:255 | [AdvancedRAG] Response in 305ms | retrieval=4ms | llm=299ms | sources=0
2026-03-03 07:11:46 | INFO     | src.evaluation.eval_pipeline:_evaluate_one:273 | [Eval] F002 | score=0.03 (ret=0.00 corr=0.08 grnd=0.00) | FAIL
2026-03-03 07:11:46 | INFO     | src.retrieval.advanced_rag_pipeline:chat:189 | [AdvancedRAG] Chat | user=eval_user | query='What is the difference between RAG and fine-tuning?'
2026-03-03 07:11:46 | WARNING  | src.retrieval.hybrid_retriever:retrieve:165 | [HybridRetriever] Vector store is empty.
2026-03-03 07:11:46 | INFO     | src.observability.metrics:record_query:127 | [Metrics] query latency=384ms retrieval=3ms llm=379ms tokens=226 chunks=0
2026-03-03 07:11:46 | INFO     | src.retrieval.advanced_rag_pipeline:chat:255 | [AdvancedRAG] Response in 384ms | retrieval=3ms | llm=379ms | sources=0
2026-03-03 07:11:46 | INFO     | src.evaluation.eval_pipeline:_evaluate_one:273 | [Eval] F003 | score=0.06 (ret=0.00 corr=0.14 grnd=0.00) | FAIL
2026-03-03 07:11:46 | INFO     | src.retrieval.advanced_rag_pipeline:chat:189 | [AdvancedRAG] Chat | user=eval_user | query='What is a vector database?'
2026-03-03 07:11:46 | WARNING  | src.retrieval.hybrid_retriever:retrieve:165 | [HybridRetriever] Vector store is empty.
2026-03-03 07:11:47 | INFO     | src.observability.metrics:record_query:127 | [Metrics] query latency=738ms retrieval=3ms llm=733ms tokens=466 chunks=0
2026-03-03 07:11:47 | INFO     | src.retrieval.advanced_rag_pipeline:chat:255 | [AdvancedRAG] Response in 738ms | retrieval=3ms | llm=733ms | sources=0
2026-03-03 07:11:47 | INFO     | src.evaluation.eval_pipeline:_evaluate_one:273 | [Eval] F004 | score=0.04 (ret=0.00 corr=0.10 grnd=0.00) | FAIL
2026-03-03 07:11:47 | INFO     | src.retrieval.advanced_rag_pipeline:chat:189 | [AdvancedRAG] Chat | user=eval_user | query='What are embeddings in NLP?'
2026-03-03 07:11:47 | WARNING  | src.retrieval.hybrid_retriever:retrieve:165 | [HybridRetriever] Vector store is empty.
2026-03-03 07:11:48 | INFO     | src.observability.metrics:record_query:127 | [Metrics] query latency=715ms retrieval=1ms llm=713ms tokens=423 chunks=0
2026-03-03 07:11:48 | INFO     | src.retrieval.advanced_rag_pipeline:chat:255 | [AdvancedRAG] Response in 715ms | retrieval=1ms | llm=713ms | sources=0
2026-03-03 07:11:48 | INFO     | src.evaluation.eval_pipeline:_evaluate_one:273 | [Eval] F005 | score=0.05 (ret=0.00 corr=0.12 grnd=0.00) | FAIL
2026-03-03 07:11:48 | INFO     | src.retrieval.advanced_rag_pipeline:chat:189 | [AdvancedRAG] Chat | user=eval_user | query='What is semantic search?'
2026-03-03 07:11:48 | WARNING  | src.retrieval.hybrid_retriever:retrieve:165 | [HybridRetriever] Vector store is empty.
2026-03-03 07:11:49 | INFO     | src.observability.metrics:record_query:127 | [Metrics] query latency=671ms retrieval=1ms llm=668ms tokens=449 chunks=0
2026-03-03 07:11:49 | INFO     | src.retrieval.advanced_rag_pipeline:chat:255 | [AdvancedRAG] Response in 671ms | retrieval=1ms | llm=668ms | sources=0
2026-03-03 07:11:49 | INFO     | src.evaluation.eval_pipeline:_evaluate_one:273 | [Eval] F006 | score=0.07 (ret=0.00 corr=0.16 grnd=0.00) | FAIL
2026-03-03 07:11:49 | INFO     | src.retrieval.advanced_rag_pipeline:chat:189 | [AdvancedRAG] Chat | user=eval_user | query='What is a language model?'
2026-03-03 07:11:49 | WARNING  | src.retrieval.hybrid_retriever:retrieve:165 | [HybridRetriever] Vector store is empty.
2026-03-03 07:11:49 | INFO     | src.observability.metrics:record_query:127 | [Metrics] query latency=521ms retrieval=5ms llm=513ms tokens=344 chunks=0
2026-03-03 07:11:49 | INFO     | src.retrieval.advanced_rag_pipeline:chat:255 | [AdvancedRAG] Response in 521ms | retrieval=5ms | llm=513ms | sources=0
2026-03-03 07:11:49 | INFO     | src.evaluation.eval_pipeline:_evaluate_one:273 | [Eval] F007 | score=0.06 (ret=0.00 corr=0.14 grnd=0.00) | FAIL
2026-03-03 07:11:49 | INFO     | src.retrieval.advanced_rag_pipeline:chat:189 | [AdvancedRAG] Chat | user=eval_user | query='What is ChromaDB?'
2026-03-03 07:11:49 | WARNING  | src.retrieval.hybrid_retriever:retrieve:165 | [HybridRetriever] Vector store is empty.
2026-03-03 07:11:49 | INFO     | src.observability.metrics:record_query:127 | [Metrics] query latency=243ms retrieval=1ms llm=241ms tokens=159 chunks=0
2026-03-03 07:11:49 | INFO     | src.retrieval.advanced_rag_pipeline:chat:255 | [AdvancedRAG] Response in 243ms | retrieval=1ms | llm=241ms | sources=0
2026-03-03 07:11:49 | INFO     | src.evaluation.eval_pipeline:_evaluate_one:273 | [Eval] F008 | score=0.04 (ret=0.00 corr=0.10 grnd=0.00) | FAIL
2026-03-03 07:11:49 | INFO     | src.retrieval.advanced_rag_pipeline:chat:189 | [AdvancedRAG] Chat | user=eval_user | query='What is the ReAct framework for AI agents?'
2026-03-03 07:11:49 | WARNING  | src.retrieval.hybrid_retriever:retrieve:165 | [HybridRetriever] Vector store is empty.
2026-03-03 07:11:50 | INFO     | src.observability.metrics:record_query:127 | [Metrics] query latency=360ms retrieval=2ms llm=357ms tokens=227 chunks=0
2026-03-03 07:11:50 | INFO     | src.retrieval.advanced_rag_pipeline:chat:255 | [AdvancedRAG] Response in 360ms | retrieval=2ms | llm=357ms | sources=0
2026-03-03 07:11:50 | INFO     | src.evaluation.eval_pipeline:_evaluate_one:273 | [Eval] F009 | score=0.01 (ret=0.00 corr=0.03 grnd=0.00) | FAIL
2026-03-03 07:11:50 | INFO     | src.retrieval.advanced_rag_pipeline:chat:189 | [AdvancedRAG] Chat | user=eval_user | query='What are transformer models?'
2026-03-03 07:11:50 | WARNING  | src.retrieval.hybrid_retriever:retrieve:165 | [HybridRetriever] Vector store is empty.
2026-03-03 07:11:50 | INFO     | src.observability.metrics:record_query:127 | [Metrics] query latency=580ms retrieval=1ms llm=577ms tokens=414 chunks=0
2026-03-03 07:11:50 | INFO     | src.retrieval.advanced_rag_pipeline:chat:255 | [AdvancedRAG] Response in 580ms | retrieval=1ms | llm=577ms | sources=0
2026-03-03 07:11:50 | INFO     | src.evaluation.eval_pipeline:_evaluate_one:273 | [Eval] F010 | score=0.03 (ret=0.00 corr=0.08 grnd=0.00) | FAIL
2026-03-03 07:12:02 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:12:02 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:12:02 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:12:02 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:12:02 | INFO     | src.routing.smart_router:route:318 | [Router] Trying groq (strategy=RoutingStrategy.PRIORITY, cost=0.0/1k, avg_lat=500ms)
2026-03-03 07:12:03 | INFO     | src.routing.smart_router:route:335 | [Router] Success: groq in 1104ms tokens=241
2026-03-03 07:12:16 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:12:16 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:12:16 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:12:16 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:12:17 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:12:17 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:12:17 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:12:17 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:12:17 | INFO     | src.tenant.isolation:register_tenant:154 | [TenantManager] Registered tenant '1122' (level=IsolationLevel.MEDIUM, plan=standard)
2026-03-03 07:12:24 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:12:24 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:12:24 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:12:24 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:12:24 | INFO     | src.routing.smart_router:route:318 | [Router] Trying groq (strategy=RoutingStrategy.PRIORITY, cost=0.0/1k, avg_lat=621ms)
2026-03-03 07:12:25 | INFO     | src.routing.smart_router:route:335 | [Router] Success: groq in 1003ms tokens=241
2026-03-03 07:21:49 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-03 07:21:49 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:21:49 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:21:49 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:22:36 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-03 07:22:37 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:22:37 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:22:37 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:22:37 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:38:13 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-03 07:38:14 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:38:14 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:38:14 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:38:14 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:39:51 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:39:51 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:39:51 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:39:51 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:40:04 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:40:04 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:40:04 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:40:04 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:40:19 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:40:19 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:40:19 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:40:19 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:45:36 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-03 07:45:37 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:45:37 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:45:37 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:45:37 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:46:26 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-03 07:46:26 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 07:46:26 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 07:46:26 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 07:46:27 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 07:55:11 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-03 08:01:00 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-03 08:01:00 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 08:01:00 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 08:01:00 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 08:01:01 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 08:02:21 | INFO     | src.auth.auth_manager:__init__:48 | [Auth] Database ready at sqlite:///./data/users.db
2026-03-03 08:02:30 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-03 08:02:30 | INFO     | src.observability.metrics:_init_prometheus:68 | [Metrics] Prometheus metrics initialized.
2026-03-03 08:02:30 | INFO     | src.feedback.feedback_store:__init__:76 | [Feedback] Feedback store initialized.
2026-03-03 08:02:30 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 08:02:34 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 08:02:36 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
2026-03-03 08:02:36 | INFO     | src.feedback.structured_feedback:__init__:131 | [StructuredFeedback] Initialized with enhanced failure tracking
2026-03-03 08:02:36 | INFO     | src.prioritization.priority_framework:get_action_plan:227 | [Priority] No failures recorded in window
2026-03-03 08:02:36 | INFO     | src.tenant.isolation:__init__:108 | [TenantManager] Initialized (default_isolation=IsolationLevel.MEDIUM)
2026-03-03 08:07:54 | INFO     | src.auth.auth_manager:authenticate_user:126 | [Auth] Successful login: mairajaved
2026-03-03 08:07:54 | INFO     | src.retrieval.advanced_rag_pipeline:__init__:93 | [AdvancedRAG] Pipeline initialized (reranking=True, streaming=True)
2026-03-03 08:07:54 | INFO     | src.vectordb.chroma_store:_create_client:67 | Connecting to ChromaDB at: data\chroma_db
2026-03-03 08:07:54 | INFO     | src.vectordb.chroma_store:_get_or_create_collection:79 | Collection 'user_fa521b4341c84527' ready (552 documents stored).
